Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;Totalt i retning HANSJORDNESBUKTA;6292;98,2;24;24;0;1;99,98;5770;521;202;165;122;32;32;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;Totalt i retning LANGNESTUNNELEN;5991;98,2;24;24;0;2;99,97;5439;550;191;173;131;55;55;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;Totalt;12283;98,2;24;24;0;3;99,98;11209;1071;393;338;253;87;87;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;1;5816;100;24;24;0;1;99,98;5377;438;169;141;81;47;46;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;2;1807;100;24;24;0;1;99,94;1726;80;28;42;4;6;6;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;4;4392;100;24;24;0;0;100;4056;336;134;99;72;31;31;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;Totalt i retning HANSJORDNESBUKTA;6198;100;24;24;0;0;100;5782;416;162;141;76;37;37;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;Totalt i retning LANGNESTUNNELEN;5817;100;24;24;0;2;99,97;5377;438;169;141;81;47;46;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;Totalt;12015;100;24;24;0;2;99,98;11159;854;331;282;157;84;83;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;1;5554;98,7;24;24;0;0;100;5158;396;162;121;78;35;35;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;2;1786;98,7;24;24;0;2;99,89;1714;70;29;35;6;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;4;4379;98,7;24;24;0;0;100;4073;306;135;101;60;10;10;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;Totalt i retning HANSJORDNESBUKTA;6163;98,7;24;24;0;2;99,97;5785;376;164;136;66;10;10;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;Totalt i retning LANGNESTUNNELEN;5556;98,7;24;24;0;0;100;5160;396;162;121;78;35;35;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;Totalt;11719;98,7;24;24;0;2;99,98;10945;772;326;257;144;45;45;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;1;3868;100;24;24;0;0;100;3702;166;87;40;27;12;12;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;2;1255;100;24;24;0;1;99,92;1236;18;8;6;3;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;4;3450;100;24;24;0;0;100;3294;156;63;58;28;7;7;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;Totalt i retning HANSJORDNESBUKTA;4702;100;24;24;0;1;99,98;4527;174;71;64;31;8;8;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;Totalt i retning LANGNESTUNNELEN;3871;100;24;24;0;0;100;3705;166;87;40;27;12;12;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;Totalt;8573;100;24;24;0;1;99,99;8232;340;158;104;58;20;20;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;1;3075;100;24;24;0;0;100;2923;152;58;42;25;27;27;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;2;728;100;24;24;0;1;99,86;719;8;3;3;2;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;4;2571;100;24;24;0;0;100;2439;132;64;35;25;8;8;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;Totalt i retning HANSJORDNESBUKTA;3299;100;24;24;0;1;99,97;3158;140;67;38;27;8;8;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;Totalt i retning LANGNESTUNNELEN;3075;100;24;24;0;0;100;2923;152;58;42;25;27;27;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;Totalt;6374;100;24;24;0;1;99,98;6081;292;125;80;52;35;35;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;1;5492;100;24;24;0;0;100;5147;345;143;99;59;44;44;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;2;1337;100;24;24;0;0;100;1286;51;30;20;0;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;4;4582;100;24;24;0;0;100;4253;329;141;100;51;37;37;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;Totalt i retning HANSJORDNESBUKTA;5919;100;24;24;0;0;100;5539;380;171;120;51;38;38;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;Totalt i retning LANGNESTUNNELEN;5492;100;24;24;0;0;100;5147;345;143;99;59;44;44;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;Totalt;11411;100;24;24;0;0;100;10686;725;314;219;110;82;82;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;1;5154;100;24;24;0;1;99,98;4819;334;140;92;67;35;35;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;2;1448;100;24;24;0;0;100;1406;42;17;23;1;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;4;4221;100;24;24;0;1;99,98;3896;324;125;115;60;24;24;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;Totalt i retning HANSJORDNESBUKTA;5668;100;24;24;0;1;99,98;5302;365;141;138;61;25;25;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;Totalt i retning LANGNESTUNNELEN;5155;100;24;24;0;1;99,98;4819;335;141;92;67;35;35;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;Totalt;10823;100;24;24;0;2;99,98;10121;700;282;230;128;60;60;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;1;4209;100;24;24;0;0;100;3916;293;88;111;67;27;27;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;2;1252;100;24;24;0;0;100;1202;50;13;34;2;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;4;3810;100;24;24;0;0;100;3535;275;95;95;69;16;16;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt i retning HANSJORDNESBUKTA;5060;100;24;24;0;0;100;4736;324;108;128;71;17;17;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt i retning LANGNESTUNNELEN;4211;100;24;24;0;0;100;3917;294;88;112;67;27;27;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt;9271;100;24;24;0;0;100;8653;618;196;240;138;44;44;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;1;2116;100;24;24;0;0;100;2035;81;35;16;21;9;9;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;2;569;100;24;24;0;1;99,82;563;5;4;0;1;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;4;1884;100;24;24;0;0;100;1811;73;31;23;17;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt i retning HANSJORDNESBUKTA;2453;100;24;24;0;1;99,96;2374;78;35;23;18;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt i retning LANGNESTUNNELEN;2116;100;24;24;0;0;100;2035;81;35;16;21;9;9;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt;4569;100;24;24;0;1;99,98;4409;159;70;39;39;11;11;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;1;2101;100;24;24;0;0;100;2013;88;42;25;20;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;2;584;100;24;24;0;0;100;577;7;3;3;1;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;4;1655;100;24;24;0;0;100;1585;70;36;13;21;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt i retning HANSJORDNESBUKTA;2237;100;24;24;0;0;100;2160;77;39;16;22;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt i retning LANGNESTUNNELEN;2103;100;24;24;0;0;100;2015;88;42;25;20;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt;4340;100;24;24;0;0;100;4175;165;81;41;42;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;1;2888;100;24;24;0;0;100;2753;135;50;31;52;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;2;809;100;24;24;0;0;100;805;4;1;2;1;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;4;2099;100;24;24;0;0;100;1985;114;50;18;44;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt i retning HANSJORDNESBUKTA;2908;100;24;24;0;0;100;2790;118;51;20;45;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt i retning LANGNESTUNNELEN;2888;100;24;24;0;0;100;2753;135;50;31;52;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt;5796;100;24;24;0;0;100;5543;253;101;51;97;4;4;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;1;3390;100;24;24;0;0;100;3221;169;69;71;19;10;10;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;2;666;100;24;24;0;0;100;657;9;6;3;0;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;4;1982;100;24;24;0;0;100;1919;63;30;13;18;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt i retning HANSJORDNESBUKTA;2647;100;24;24;0;0;100;2575;72;36;16;18;2;2;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt i retning LANGNESTUNNELEN;3391;100;24;24;0;0;100;3222;169;69;71;19;10;10;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt;6038;100;24;24;0;0;100;5797;241;105;87;37;12;12;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;1;4089;100;24;24;0;0;100;3908;181;69;56;32;24;24;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;2;872;100;24;24;0;2;99,77;866;4;1;2;1;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;4;2693;100;24;24;0;0;100;2602;91;37;16;26;12;12;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;Totalt i retning HANSJORDNESBUKTA;3563;100;24;24;0;2;99,94;3466;95;38;18;27;12;12;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;Totalt i retning LANGNESTUNNELEN;4091;100;24;24;0;0;100;3910;181;69;56;32;24;24;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;Totalt;7654;100;24;24;0;2;99,97;7376;276;107;74;59;36;36;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;1;5850;100;24;24;0;0;100;5450;400;167;131;78;24;24;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;2;1584;100;24;24;0;4;99,75;1524;56;34;16;2;4;4;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;4;4463;100;24;24;0;2;99,96;4128;333;121;121;66;25;25;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;Totalt i retning HANSJORDNESBUKTA;6046;100;24;24;0;5;99,92;5652;389;155;137;68;29;29;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;Totalt i retning LANGNESTUNNELEN;5851;100;24;24;0;1;99,98;5450;400;167;131;78;24;24;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;Totalt;11897;100;24;24;0;6;99,95;11102;789;322;268;146;53;53;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;1;5465;100;24;24;0;5;99,91;5111;349;142;102;75;30;30;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;2;1598;100;24;24;0;2;99,87;1541;55;21;19;7;8;8;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;4;4329;100;24;24;0;1;99,98;4050;278;111;93;56;18;18;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;Totalt i retning HANSJORDNESBUKTA;5923;100;24;24;0;5;99,92;5590;328;131;111;63;23;23;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;Totalt i retning LANGNESTUNNELEN;5469;100;24;24;0;3;99,95;5112;354;143;103;75;33;33;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;Totalt;11392;100;24;24;0;8;99,93;10702;682;274;214;138;56;56;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-13T00:00+02:00;2023-04-14T00:00+02:00;13.04.2023;1;5567;100;24;24;0;2;99,96;5191;374;156;113;76;29;29;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-13T00:00+02:00;2023-04-14T00:00+02:00;13.04.2023;2;1426;100;24;24;0;0;100;1362;64;25;29;7;3;3;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-13T00:00+02:00;2023-04-14T00:00+02:00;13.04.2023;4;4320;100;24;24;0;1;99,98;3991;328;129;93;79;27;27;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-13T00:00+02:00;2023-04-14T00:00+02:00;13.04.2023;Totalt i retning HANSJORDNESBUKTA;5746;100;24;24;0;1;99,98;5353;392;154;122;86;30;30;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-13T00:00+02:00;2023-04-14T00:00+02:00;13.04.2023;Totalt i retning LANGNESTUNNELEN;5567;100;24;24;0;2;99,96;5191;374;156;113;76;29;29;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-13T00:00+02:00;2023-04-14T00:00+02:00;13.04.2023;Totalt;11313;100;24;24;0;3;99,97;10544;766;310;235;162;59;59;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-14T00:00+02:00;2023-04-15T00:00+02:00;14.04.2023;1;5565;97,3;24;24;0;0;100;5164;401;165;120;82;34;34;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-14T00:00+02:00;2023-04-15T00:00+02:00;14.04.2023;2;1595;97,3;24;24;0;0;100;1554;41;19;14;3;5;5;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-14T00:00+02:00;2023-04-15T00:00+02:00;14.04.2023;4;4334;97,3;24;24;0;1;99,98;3995;338;127;112;77;22;22;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-14T00:00+02:00;2023-04-15T00:00+02:00;14.04.2023;Totalt i retning HANSJORDNESBUKTA;5928;97,3;24;24;0;1;99,98;5549;378;146;126;80;26;26;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-14T00:00+02:00;2023-04-15T00:00+02:00;14.04.2023;Totalt i retning LANGNESTUNNELEN;5566;97,3;24;24;0;0;100;5164;402;165;120;82;35;35;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-14T00:00+02:00;2023-04-15T00:00+02:00;14.04.2023;Totalt;11494;97,3;24;24;0;1;99,99;10713;780;311;246;162;61;61;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-15T00:00+02:00;2023-04-16T00:00+02:00;15.04.2023;1;5045;100;24;24;0;0;100;4868;177;75;62;31;9;8;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-15T00:00+02:00;2023-04-16T00:00+02:00;15.04.2023;2;1400;100;24;24;0;1;99,93;1384;15;6;6;2;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-15T00:00+02:00;2023-04-16T00:00+02:00;15.04.2023;4;3917;100;24;24;0;0;100;3784;133;63;43;22;5;5;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-15T00:00+02:00;2023-04-16T00:00+02:00;15.04.2023;Totalt i retning HANSJORDNESBUKTA;5315;100;24;24;0;1;99,98;5166;148;69;49;24;6;6;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-15T00:00+02:00;2023-04-16T00:00+02:00;15.04.2023;Totalt i retning LANGNESTUNNELEN;5047;100;24;24;0;0;100;4870;177;75;62;31;9;8;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-15T00:00+02:00;2023-04-16T00:00+02:00;15.04.2023;Totalt;10362;100;24;24;0;1;99,99;10036;325;144;111;55;15;14;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-16T00:00+02:00;2023-04-17T00:00+02:00;16.04.2023;1;3407;100;24;24;0;0;100;3231;176;64;67;25;20;19;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-16T00:00+02:00;2023-04-17T00:00+02:00;16.04.2023;2;999;100;24;24;0;1;99,9;985;13;5;3;5;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-16T00:00+02:00;2023-04-17T00:00+02:00;16.04.2023;4;2517;100;24;24;0;0;100;2426;91;35;24;23;9;9;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-16T00:00+02:00;2023-04-17T00:00+02:00;16.04.2023;Totalt i retning HANSJORDNESBUKTA;3514;100;24;24;0;1;99,97;3410;103;39;27;28;9;9;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-16T00:00+02:00;2023-04-17T00:00+02:00;16.04.2023;Totalt i retning LANGNESTUNNELEN;3409;100;24;24;0;0;100;3232;177;65;67;25;20;19;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-16T00:00+02:00;2023-04-17T00:00+02:00;16.04.2023;Totalt;6923;100;24;24;0;1;99,99;6642;280;104;94;53;29;28;1
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;1;5491;100;24;24;0;0;100;5079;412;184;132;65;31;31;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;2;1849;100;24;24;0;1;99,95;1786;62;38;22;2;0;0;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;4;4105;100;24;24;0;1;99,98;3748;356;154;109;68;25;25;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;Totalt i retning HANSJORDNESBUKTA;5954;100;24;24;0;2;99,97;5534;418;192;131;70;25;25;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;Totalt i retning LANGNESTUNNELEN;5491;100;24;24;0;0;100;5079;412;184;132;65;31;31;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-17T00:00+02:00;2023-04-18T00:00+02:00;17.04.2023;Totalt;11445;100;24;24;0;2;99,98;10613;830;376;263;135;56;56;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;1;5735;100;24;24;0;0;100;5344;391;182;107;68;34;34;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;2;1611;100;24;24;0;2;99,88;1551;58;31;24;2;1;1;0
80998V1125915;HANSJORDNESTUNNELEN;FV862 S1D1 m2411;2023-04-18T00:00+02:00;2023-04-19T00:00+02:00;18.04.2023;4;4575;100;24;24;0;0;100;4238;337;148;109;61;19;19;0
